Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1955370,-,Victoria,Australia,-37.83,144.98,10,22,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2018,11,5,11,30,25.8,13.600000000000001,469,130,0.14,1002,5.2
2018,11,5,12,30,26.3,13.700000000000001,447,85,0.14,1001,5.1000000000000005
2018,11,5,13,30,26.400000000000002,13.9,372,45,0.14,1001,4.9
2018,11,5,14,30,26.5,14.200000000000001,266,55,0.14,1000,4.5
2018,11,5,15,30,26.400000000000002,14.5,231,431,0.14,1000,4.1000000000000005
2018,11,5,16,30,25.900000000000002,14.600000000000001,158,312,0.14,1000,3.6
2018,11,5,17,30,24.5,14.8,104,195,0.14,1001,2.7
2018,11,5,18,30,22.5,15.600000000000001,29,84,0.14,1002,1.6
2018,11,5,19,30,20.900000000000002,16.1,0,0,0.14,1002,1.1
2018,11,5,20,30,19.900000000000002,15.9,0,0,0.14,1003,1
2018,11,5,21,30,19,15.8,0,0,0.14,1003,1
2018,11,5,22,30,18.1,15.4,0,0,0.14,1003,1.2000000000000002
2018,11,5,23,30,17.400000000000002,15,0,0,0.14,1003,1.2000000000000002
2018,11,6,0,30,17,14.700000000000001,0,0,0.14,1002,0.8
2018,11,6,1,30,16.8,14.600000000000001,0,0,0.14,1001,0.5
2018,11,6,2,30,16.8,14.700000000000001,0,0,0.14,1001,0.9
2018,11,6,3,30,16.8,14.9,0,0,0.14,1001,1.3
2018,11,6,4,30,16.6,15.100000000000001,0,0,0.14,1001,1.4000000000000001
2018,11,6,5,30,16.8,15.200000000000001,11,0,0.14,1000,1.4000000000000001
2018,11,6,6,30,16.900000000000002,15.4,36,0,0.14,999,1.8
2018,11,6,7,30,17,15.600000000000001,73,0,0.14,999,2.4000000000000004
2018,11,6,8,30,17.7,15.8,39,0,0.14,999,2.7
2018,11,6,9,30,18.1,16,53,0,0.14,999,2.8000000000000003
2018,11,6,10,30,19,15.8,70,0,0.13,999,3.9000000000000004
2018,11,6,11,30,19.3,15.100000000000001,332,43,0.13,1000,4.4
2018,11,6,12,30,20.400000000000002,14.3,196,9,0.13,1000,3.6
2018,11,6,13,30,21.400000000000002,14.200000000000001,378,428,0.13,1000,2.9000000000000004
2018,11,6,14,30,21.400000000000002,14.200000000000001,157,7,0.13,1000,2.9000000000000004
2018,11,6,15,30,21,14.4,182,165,0.13,1001,2.7
2018,11,6,16,30,19.900000000000002,14.4,72,223,0.13,1001,2.9000000000000004
2018,11,6,17,30,18.3,14.4,83,384,0.13,1002,3.3000000000000003
2018,11,6,18,30,16.400000000000002,14.100000000000001,28,78,0.13,1003,3
2018,11,6,19,30,14.700000000000001,13.3,0,0,0.13,1005,2.4000000000000004
2018,11,6,20,30,13.700000000000001,12.3,0,0,0.13,1005,1.8
2018,11,6,21,30,12.9,11.4,0,0,0.13,1006,1.5
2018,11,6,22,30,12.200000000000001,10.5,0,0,0.13,1006,1.7000000000000002
2018,11,6,23,30,11.600000000000001,9.8,0,0,0.13,1006,2.2
2018,11,7,0,30,10.9,9.200000000000001,0,0,0.13,1006,2.5
2018,11,7,1,30,10.4,8.8,0,0,0.13,1006,2.7
2018,11,7,2,30,10,8.5,0,0,0.13,1006,2.8000000000000003
2018,11,7,3,30,9.700000000000001,8.200000000000001,0,0,0.13,1006,2.8000000000000003
2018,11,7,4,30,9.5,7.9,0,0,0.13,1006,2.8000000000000003
2018,11,7,5,30,10,7.6000000000000005,24,171,0.13,1006,3.2
2018,11,7,6,30,10.9,7.800000000000001,66,575,0.13,1007,3.9000000000000004
2018,11,7,7,30,11.8,7.300000000000001,73,842,0.13,1008,4.4
2018,11,7,8,30,13.100000000000001,6.300000000000001,144,728,0.13,1008,4.5
2018,11,7,9,30,13.8,5.1000000000000005,316,417,0.13,1009,4.4
2018,11,7,10,30,15.4,4.3,384,233,0.13,1008,4.3
2018,11,7,11,30,15.8,4.1000000000000005,367,416,0.13,1008,4.4
2018,11,7,12,30,15.9,4.3,351,66,0.13,1008,4.4
2018,11,7,13,30,15.700000000000001,4.4,364,203,0.13,1008,4.6000000000000005
2018,11,7,14,30,15.200000000000001,4.5,350,197,0.13,1008,4.800000000000001
2018,11,7,15,30,14.5,4.5,162,12,0.13,1008,4.800000000000001
2018,11,7,16,30,13.9,4.3,99,76,0.13,1009,4.6000000000000005
2018,11,7,17,30,13.200000000000001,4.1000000000000005,107,103,0.13,1009,4.2
2018,11,7,18,30,12.100000000000001,4.3,32,69,0.13,1010,3.8000000000000003
2018,11,7,19,30,11,5,0,0,0.13,1011,3.6
2018,11,7,20,30,10.5,5.4,0,0,0.13,1012,3.7
2018,11,7,21,30,10,5.5,0,0,0.13,1013,3.8000000000000003
2018,11,7,22,30,9.5,5.6000000000000005,0,0,0.13,1013,3.7
2018,11,7,23,30,9.200000000000001,5.7,0,0,0.13,1014,3.6
2018,11,8,0,30,8.9,5.7,0,0,0.13,1014,3.4000000000000004
2018,11,8,1,30,8.6,5.7,0,0,0.13,1014,3.2
2018,11,8,2,30,8.3,5.7,0,0,0.13,1014,3.1
2018,11,8,3,30,8,5.7,0,0,0.13,1014,2.9000000000000004
2018,11,8,4,30,7.800000000000001,5.6000000000000005,0,0,0.13,1015,2.8000000000000003
2018,11,8,5,30,8.700000000000001,5.6000000000000005,22,56,0.13,1016,3
2018,11,8,6,30,10.5,6,72,512,0.13,1016,3.5
2018,11,8,7,30,12,5.7,79,817,0.13,1017,3.7
2018,11,8,8,30,13.3,5,94,898,0.13,1017,3.7
2018,11,8,9,30,13.9,4.7,180,763,0.13,1018,3.7
2018,11,8,10,30,15.700000000000001,4.4,364,398,0.13,1018,3.3000000000000003
2018,11,8,11,30,16.8,4,369,474,0.13,1017,3.3000000000000003
2018,11,8,12,30,17.6,3.7,439,291,0.13,1017,3.2
2018,11,8,13,30,18,3.5,391,153,0.13,1017,3.1
2018,11,8,14,30,17.8,3.3000000000000003,352,329,0.13,1016,3.2
2018,11,8,15,30,17.400000000000002,3.4000000000000004,283,103,0.13,1016,3.3000000000000003
2018,11,8,16,30,16.8,3.9000000000000004,187,315,0.13,1016,3.3000000000000003
2018,11,8,17,30,15.700000000000001,4.5,79,9,0.13,1017,3.1
2018,11,8,18,30,13.8,5.4,15,0,0.13,1017,2.4000000000000004
2018,11,8,19,30,12,6.9,0,0,0.13,1018,2
2018,11,8,20,30,11.100000000000001,7.2,0,0,0.13,1018,1.7000000000000002
2018,11,8,21,30,10.600000000000001,7.2,0,0,0.13,1018,1.4000000000000001
2018,11,8,22,30,10.3,7,0,0,0.13,1018,1
2018,11,8,23,30,10.200000000000001,6.800000000000001,0,0,0.13,1018,0.6000000000000001
2018,11,9,0,30,10.200000000000001,6.7,0,0,0.13,1018,0.4
2018,11,9,1,30,10.100000000000001,6.6000000000000005,0,0,0.13,1017,0.6000000000000001
2018,11,9,2,30,9.9,6.6000000000000005,0,0,0.13,1017,0.9
2018,11,9,3,30,9.8,6.6000000000000005,0,0,0.13,1017,1.1
2018,11,9,4,30,9.9,6.6000000000000005,0,0,0.13,1017,1.2000000000000002
2018,11,9,5,30,10.700000000000001,6.800000000000001,8,0,0.13,1017,1.5
2018,11,9,6,30,12.5,7.4,71,4,0.13,1018,2.1
2018,11,9,7,30,14.3,7.2,115,7,0.13,1018,2.8000000000000003
2018,11,9,8,30,15.8,6.9,234,295,0.13,1017,3.5
2018,11,9,9,30,16.3,6.2,362,141,0.13,1017,3.8000000000000003
2018,11,9,10,30,17.5,5.6000000000000005,216,10,0.13,1017,3.9000000000000004
2018,11,9,11,30,18.2,5.1000000000000005,399,71,0.13,1016,3.7
2018,11,9,12,30,18.8,4.800000000000001,388,74,0.13,1016,3.4000000000000004
2018,11,9,13,30,19.5,5,363,86,0.13,1015,2.9000000000000004
2018,11,9,14,30,19.700000000000003,5.7,330,131,0.13,1015,2.5
2018,11,9,15,30,19.400000000000002,6.4,236,256,0.13,1014,2.4000000000000004
2018,11,9,16,30,18.8,6.7,158,46,0.13,1014,2.2
2018,11,9,17,30,17.7,6.9,108,217,0.13,1015,1.8
2018,11,9,18,30,16,8.700000000000001,16,0,0.13,1015,1.5
2018,11,9,19,30,14.4,9.1,0,0,0.13,1016,1.6
2018,11,9,20,30,13.5,8.8,0,0,0.13,1016,1.5
2018,11,9,21,30,13,8.5,0,0,0.13,1016,1.4000000000000001
2018,11,9,22,30,12.8,8.1,0,0,0.13,1016,1.1
2018,11,9,23,30,12.600000000000001,7.800000000000001,0,0,0.13,1016,0.7000000000000001
2018,11,10,0,30,12.5,7.5,0,0,0.13,1015,0.30000000000000004
2018,11,10,1,30,12.200000000000001,7.4,0,0,0.13,1015,0.4
2018,11,10,2,30,11.9,7.5,0,0,0.13,1015,0.7000000000000001
2018,11,10,3,30,11.5,7.7,0,0,0.13,1015,1
2018,11,10,4,30,11.100000000000001,7.800000000000001,0,0,0.13,1015,1.2000000000000002
2018,11,10,5,30,11.700000000000001,8.1,26,163,0.13,1016,1.4000000000000001
2018,11,10,6,30,13.700000000000001,8.8,81,424,0.13,1016,1.6
2018,11,10,7,30,15.8,8.700000000000001,86,781,0.13,1017,1.8
2018,11,10,8,30,17.400000000000002,8.4,99,872,0.13,1017,2
2018,11,10,9,30,18.1,8.200000000000001,108,926,0.13,1017,2.1
2018,11,10,10,30,19.8,8,402,360,0.13,1016,2.2
2018,11,10,11,30,20.8,8,344,488,0.13,1016,2.3000000000000003
2018,11,10,12,30,21.400000000000002,7.9,228,742,0.13,1016,2.5
2018,11,10,13,30,21.6,7.9,292,600,0.13,1015,2.8000000000000003
2018,11,10,14,30,21.400000000000002,7.9,117,913,0.13,1015,3.1
2018,11,10,15,30,20.8,8,108,857,0.13,1015,3.5
2018,11,10,16,30,19.6,8.200000000000001,108,686,0.13,1016,3.8000000000000003
2018,11,10,17,30,17.8,8.5,75,570,0.13,1016,3.9000000000000004
2018,11,10,18,30,15.600000000000001,9.1,35,130,0.13,1017,3.6
2018,11,10,19,30,13.9,9.700000000000001,0,0,0.13,1018,3
2018,11,10,20,30,12.8,9.9,0,0,0.13,1018,2.5
2018,11,10,21,30,12.100000000000001,10,0,0,0.13,1019,2.1
2018,11,10,22,30,11.600000000000001,9.9,0,0,0.13,1019,1.8
2018,11,10,23,30,11.200000000000001,9.8,0,0,0.13,1019,1.6
2018,11,11,0,30,10.9,9.700000000000001,0,0,0.13,1018,1.5
2018,11,11,1,30,10.700000000000001,9.600000000000001,0,0,0.13,1018,1.4000000000000001
2018,11,11,2,30,10.600000000000001,9.600000000000001,0,0,0.13,1018,1.4000000000000001
2018,11,11,3,30,10.600000000000001,9.5,0,0,0.13,1018,1.4000000000000001
2018,11,11,4,30,10.5,9.5,0,0,0.13,1018,1.4000000000000001
2018,11,11,5,30,11.5,9.5,29,188,0.13,1019,1.6
2018,11,11,6,30,13.5,9.5,71,578,0.13,1019,2
2018,11,11,7,30,15.100000000000001,9,91,772,0.13,1020,2.1
2018,11,11,8,30,16.6,8.9,103,873,0.13,1020,2
2018,11,11,9,30,17.400000000000002,8.8,112,929,0.13,1020,2
2018,11,11,10,30,19.400000000000002,8.6,228,758,0.13,1020,2.2
2018,11,11,11,30,20.400000000000002,8.3,115,982,0.13,1019,2.4000000000000004
2018,11,11,12,30,21.1,8.1,111,989,0.13,1019,2.7
2018,11,11,13,30,21.5,7.9,104,988,0.13,1018,2.9000000000000004
2018,11,11,14,30,21.400000000000002,8,95,967,0.13,1018,3.1
2018,11,11,15,30,20.900000000000002,8,89,920,0.13,1017,3.2
2018,11,11,16,30,19.900000000000002,8.1,80,835,0.13,1017,3.3000000000000003
2018,11,11,17,30,18.400000000000002,8.3,63,689,0.13,1017,3.2
2018,11,11,18,30,16.1,8.700000000000001,33,365,0.13,1018,2.8000000000000003
2018,11,11,19,30,14.100000000000001,9.5,0,0,0.13,1018,2.5
2018,11,11,20,30,13.100000000000001,9.700000000000001,0,0,0.13,1019,2.4000000000000004
2018,11,11,21,30,12.3,9.9,0,0,0.13,1019,2.2
2018,11,11,22,30,11.8,10,0,0,0.13,1019,1.9000000000000001
2018,11,11,23,30,11.5,10,0,0,0.13,1018,1.6
2018,11,12,0,30,11.5,10.100000000000001,0,0,0.13,1018,1.4000000000000001
2018,11,12,1,30,11.5,10.100000000000001,0,0,0.13,1017,1.2000000000000002
2018,11,12,2,30,11.5,10.100000000000001,0,0,0.13,1016,1.1
2018,11,12,3,30,11.3,10,0,0,0.13,1016,1.3
2018,11,12,4,30,11.3,9.9,0,0,0.13,1016,1.4000000000000001
2018,11,12,5,30,12.5,9.9,28,210,0.13,1016,1.6
2018,11,12,6,30,14.600000000000001,10.100000000000001,66,613,0.13,1016,1.8
2018,11,12,7,30,17.5,9.9,154,435,0.13,1016,1.8
2018,11,12,8,30,21.400000000000002,10.3,229,477,0.13,1016,1.8
2018,11,12,9,30,23.6,9.4,363,301,0.13,1016,1.9000000000000001
2018,11,12,10,30,26,8.4,358,38,0.13,1015,2
2018,11,12,11,30,26.5,7.9,468,193,0.13,1015,1.8
2018,11,12,12,30,27.400000000000002,7.6000000000000005,478,188,0.13,1014,1.7000000000000002
2018,11,12,13,30,28.6,7.4,431,116,0.13,1013,1.7000000000000002
2018,11,12,14,30,29.5,7,382,127,0.13,1012,1.6
2018,11,12,15,30,29.200000000000003,6.7,236,497,0.13,1012,1.4000000000000001
2018,11,12,16,30,27.400000000000002,7.6000000000000005,204,242,0.13,1011,1.2000000000000002
2018,11,12,17,30,24.900000000000002,12.200000000000001,115,217,0.13,1011,1.3
2018,11,12,18,30,22.700000000000003,12.700000000000001,37,57,0.13,1011,1.5
2018,11,12,19,30,21.1,11.3,0,0,0.13,1011,1.7000000000000002
2018,11,12,20,30,20.1,10.8,0,0,0.13,1011,1.8
2018,11,12,21,30,19.3,10.700000000000001,0,0,0.13,1011,1.8
2018,11,12,22,30,18.6,10.4,0,0,0.13,1011,1.9000000000000001
2018,11,12,23,30,18.2,10.200000000000001,0,0,0.13,1010,2
2018,11,13,0,30,17.900000000000002,9.9,0,0,0.13,1009,2.1
2018,11,13,1,30,17.8,9.700000000000001,0,0,0.13,1009,2.2
2018,11,13,2,30,17.8,9.600000000000001,0,0,0.13,1008,2.2
2018,11,13,3,30,18.1,9.5,0,0,0.13,1009,2.3000000000000003
2018,11,13,4,30,18.6,9.5,0,0,0.13,1009,2.6
2018,11,13,5,30,19.3,9.4,8,0,0.13,1009,2.8000000000000003
2018,11,13,6,30,20.3,9.700000000000001,28,0,0.13,1009,3.3000000000000003
2018,11,13,7,30,21.6,9.8,82,0,0.13,1008,3.9000000000000004
2018,11,13,8,30,23.3,9.9,76,0,0.13,1008,4.4
2018,11,13,9,30,24.200000000000003,10.200000000000001,346,147,0.13,1008,4.6000000000000005
2018,11,13,10,30,25.900000000000002,10.200000000000001,403,382,0.13,1008,5.300000000000001
2018,11,13,11,30,26.3,10.3,453,337,0.13,1008,5.1000000000000005
2018,11,13,12,30,26.700000000000003,10.600000000000001,486,217,0.13,1007,4.7
2018,11,13,13,30,27.1,11,400,406,0.13,1006,4.5
2018,11,13,14,30,27.3,11.5,319,443,0.13,1006,4.6000000000000005
2018,11,13,15,30,26.900000000000002,12.200000000000001,210,569,0.13,1005,4.7
2018,11,13,16,30,25.8,13.4,139,579,0.13,1005,4.9
2018,11,13,17,30,24.400000000000002,15.100000000000001,100,305,0.13,1006,4.9
2018,11,13,18,30,22.8,16.400000000000002,32,81,0.13,1006,4.4
2018,11,13,19,30,21.3,17.2,0,0,0.13,1007,3.2
2018,11,13,20,30,20,17.5,0,0,0.13,1008,2
2018,11,13,21,30,18.900000000000002,17.5,0,0,0.13,1009,1.4000000000000001
2018,11,13,22,30,17.900000000000002,17.1,0,0,0.13,1009,1.7000000000000002
2018,11,13,23,30,17.1,16.6,0,0,0.13,1009,2.1
2018,11,14,0,30,16.5,16,0,0,0.13,1009,2.3000000000000003
2018,11,14,1,30,16.2,15.600000000000001,0,0,0.13,1009,2.3000000000000003
2018,11,14,2,30,15.9,15.3,0,0,0.13,1009,2.4000000000000004
2018,11,14,3,30,15.700000000000001,15,0,0,0.13,1009,2.6
2018,11,14,4,30,15.5,14.700000000000001,0,0,0.13,1010,2.7
2018,11,14,5,30,15.5,14.5,4,0,0.13,1010,2.8000000000000003
2018,11,14,6,30,15.8,14.4,16,0,0.13,1011,2.9000000000000004
2018,11,14,7,30,16.2,14.4,99,192,0.13,1012,2.8000000000000003
2018,11,14,8,30,16.8,14.3,111,0,0.13,1012,2.5
2018,11,14,9,30,17.2,14.200000000000001,135,2,0.13,1012,2.4000000000000004
2018,11,14,10,30,18.7,14,111,0,0.13,1012,2.2
2018,11,14,11,30,19.8,13.700000000000001,398,63,0.13,1012,2.2
2018,11,14,12,30,20.5,13.4,230,11,0.13,1012,2.3000000000000003
2018,11,14,13,30,20.6,13.200000000000001,186,6,0.13,1012,2.5
2018,11,14,14,30,20.3,13.200000000000001,170,4,0.13,1012,3.1
2018,11,14,15,30,19.3,13.100000000000001,75,0,0.13,1012,3.8000000000000003
2018,11,14,16,30,17.7,12.9,45,0,0.13,1013,4.4
2018,11,14,17,30,15.9,12.700000000000001,86,0,0.13,1014,4.3
2018,11,14,18,30,14.5,12.3,47,150,0.13,1015,3.8000000000000003
2018,11,14,19,30,13.9,11.8,0,0,0.13,1016,3.2
2018,11,14,20,30,13.600000000000001,11.5,0,0,0.13,1017,2.7
2018,11,14,21,30,13.4,11.3,0,0,0.13,1017,2.3000000000000003
2018,11,14,22,30,13.200000000000001,11.3,0,0,0.13,1017,2.2
2018,11,14,23,30,12.9,11.200000000000001,0,0,0.13,1017,2.4000000000000004
2018,11,15,0,30,12.600000000000001,11,0,0,0.13,1017,2.8000000000000003
2018,11,15,1,30,12.200000000000001,10.600000000000001,0,0,0.13,1017,3.2
2018,11,15,2,30,11.8,10.3,0,0,0.13,1018,3.3000000000000003
2018,11,15,3,30,11.4,9.9,0,0,0.13,1018,3.2
2018,11,15,4,30,11.200000000000001,9.5,0,0,0.13,1019,3
2018,11,15,5,30,12,9.200000000000001,29,25,0.13,1020,3.4000000000000004
2018,11,15,6,30,13.3,9.1,107,187,0.13,1020,4.1000000000000005
2018,11,15,7,30,14.200000000000001,7.7,159,442,0.13,1021,4.3
2018,11,15,8,30,15.200000000000001,6.6000000000000005,166,669,0.13,1021,4.4
2018,11,15,9,30,15.8,6,216,700,0.13,1021,4.5
2018,11,15,10,30,17.6,5.800000000000001,270,686,0.13,1022,4.800000000000001
2018,11,15,11,30,18.3,5.6000000000000005,408,186,0.13,1021,5.1000000000000005
2018,11,15,12,30,18.5,5.7,450,279,0.13,1021,5.300000000000001
2018,11,15,13,30,18.3,5.7,389,441,0.13,1021,5.300000000000001
2018,11,15,14,30,17.8,5.800000000000001,314,488,0.13,1021,5.2
2018,11,15,15,30,17.2,5.800000000000001,262,432,0.13,1021,5.1000000000000005
2018,11,15,16,30,16.5,6,171,437,0.13,1021,4.800000000000001
2018,11,15,17,30,15.4,6.2,71,686,0.13,1021,4.4
2018,11,15,18,30,13.9,6.6000000000000005,39,371,0.13,1021,3.7
2018,11,15,19,30,12.5,7.300000000000001,0,0,0.13,1022,3.2
2018,11,15,20,30,11.700000000000001,7.7,0,0,0.13,1022,2.9000000000000004
2018,11,15,21,30,11.200000000000001,7.9,0,0,0.13,1022,2.7
2018,11,15,22,30,10.700000000000001,7.9,0,0,0.13,1022,2.5
2018,11,15,23,30,10.200000000000001,7.800000000000001,0,0,0.13,1021,2.3000000000000003
2018,11,16,0,30,9.8,7.6000000000000005,0,0,0.13,1020,2.2
2018,11,16,1,30,9.5,7.4,0,0,0.13,1019,2.1
2018,11,16,2,30,9.4,7.4,0,0,0.13,1019,1.9000000000000001
2018,11,16,3,30,9.4,7.4,0,0,0.13,1018,1.7000000000000002
2018,11,16,4,30,9.5,7.4,0,0,0.13,1018,1.3
2018,11,16,5,30,10.200000000000001,7.4,34,255,0.13,1018,1.1
2018,11,16,6,30,11.9,7.4,74,627,0.13,1018,1.2000000000000002
2018,11,16,7,30,13.700000000000001,6.9,93,804,0.13,1019,1.5
2018,11,16,8,30,15.5,6.800000000000001,107,897,0.13,1019,1.8
2018,11,16,9,30,16.3,6.7,115,952,0.13,1019,1.9000000000000001
2018,11,16,10,30,18.6,6.4,111,993,0.13,1018,2.5
2018,11,16,11,30,19.8,5.9,110,1012,0.13,1018,3.1
2018,11,16,12,30,20.400000000000002,5.300000000000001,108,1013,0.13,1018,3.7
2018,11,16,13,30,20.400000000000002,5.2,108,996,0.13,1018,4.2
2018,11,16,14,30,19.900000000000002,5.300000000000001,103,966,0.13,1017,4.6000000000000005
2018,11,16,15,30,18.8,5.5,96,916,0.13,1018,4.9
2018,11,16,16,30,17.3,5.9,84,837,0.13,1018,4.800000000000001
2018,11,16,17,30,15.5,6.2,67,702,0.13,1018,4.5
2018,11,16,18,30,13.700000000000001,6.4,37,407,0.13,1019,3.8000000000000003
2018,11,16,19,30,12.200000000000001,6.800000000000001,0,0,0.13,1020,3
2018,11,16,20,30,11.4,7.1000000000000005,0,0,0.13,1020,2.8000000000000003
2018,11,16,21,30,10.9,7.2,0,0,0.13,1020,2.6
2018,11,16,22,30,10.4,7.2,0,0,0.13,1020,2.5
2018,11,16,23,30,10,7.1000000000000005,0,0,0.13,1020,2.5
2018,11,17,0,30,9.600000000000001,7,0,0,0.13,1020,2.4000000000000004
2018,11,17,1,30,9.3,6.9,0,0,0.13,1020,2.3000000000000003
2018,11,17,2,30,9.1,6.800000000000001,0,0,0.13,1019,2.3000000000000003
2018,11,17,3,30,8.9,6.800000000000001,0,0,0.13,1020,2.4000000000000004
2018,11,17,4,30,9.1,6.800000000000001,0,0,0.13,1020,2.5
2018,11,17,5,30,10.700000000000001,6.9,31,254,0.13,1020,3
2018,11,17,6,30,13,7.1000000000000005,65,672,0.13,1021,3.8000000000000003
2018,11,17,7,30,14.700000000000001,6.800000000000001,82,837,0.13,1021,4.2
2018,11,17,8,30,16.2,6.6000000000000005,92,927,0.13,1022,4.4
2018,11,17,9,30,17,6.300000000000001,98,979,0.13,1022,4.5
2018,11,17,10,30,18.8,5.9,109,1001,0.13,1021,4.800000000000001
2018,11,17,11,30,19.6,5.6000000000000005,114,1012,0.13,1021,5
2018,11,17,12,30,20,5.4,116,1011,0.13,1021,5.2
2018,11,17,13,30,20,5.4,114,994,0.13,1020,5.4
2018,11,17,14,30,19.700000000000003,5.5,109,968,0.13,1020,5.5
2018,11,17,15,30,19.1,5.6000000000000005,103,918,0.13,1020,5.5
2018,11,17,16,30,18.1,5.800000000000001,92,833,0.13,1020,5.5
2018,11,17,17,30,16.6,6.2,72,690,0.13,1020,5.2
2018,11,17,18,30,14.9,6.800000000000001,41,382,0.13,1021,4.4
2018,11,17,19,30,13.4,7.800000000000001,0,0,0.13,1021,3.6
2018,11,17,20,30,12.600000000000001,8.6,0,0,0.13,1021,3.3000000000000003
2018,11,17,21,30,12.100000000000001,9.200000000000001,0,0,0.13,1021,3
2018,11,17,22,30,11.600000000000001,9.5,0,0,0.13,1021,2.8000000000000003
2018,11,17,23,30,11.100000000000001,9.600000000000001,0,0,0.13,1020,2.6
2018,11,18,0,30,10.600000000000001,9.600000000000001,0,0,0.13,1020,2.4000000000000004
2018,11,18,1,30,10.100000000000001,9.600000000000001,0,0,0.13,1019,2.2
2018,11,18,2,30,9.8,9.700000000000001,0,0,0.13,1019,2.1
2018,11,18,3,30,9.600000000000001,9.600000000000001,0,0,0.13,1019,2
2018,11,18,4,30,9.700000000000001,9.700000000000001,0,0,0.13,1019,1.8
2018,11,18,5,30,10.8,9.600000000000001,32,329,0.13,1020,1.7000000000000002
2018,11,18,6,30,13.100000000000001,9.5,65,668,0.13,1020,1.7000000000000002
2018,11,18,7,30,15.9,9.3,83,822,0.13,1020,1.6
2018,11,18,8,30,18.900000000000002,9.1,97,902,0.13,1019,1.3
2018,11,18,9,30,20.3,9.200000000000001,105,952,0.13,1019,1
2018,11,18,10,30,23.700000000000003,9.200000000000001,104,986,0.13,1018,0.6000000000000001
2018,11,18,11,30,25.3,9,106,1000,0.13,1018,0.7000000000000001
2018,11,18,12,30,26.1,8.8,108,1000,0.13,1017,1.1
2018,11,18,13,30,26.400000000000002,8.9,109,981,0.13,1016,1.8
2018,11,18,14,30,26.3,8.8,106,952,0.13,1015,2.4000000000000004
2018,11,18,15,30,25.8,8.700000000000001,99,902,0.13,1015,2.8000000000000003
2018,11,18,16,30,25,8.700000000000001,91,815,0.13,1015,3.1
2018,11,18,17,30,23.6,8.5,73,668,0.13,1015,3.1
2018,11,18,18,30,21.1,9.3,41,372,0.13,1015,2.8000000000000003
2018,11,18,19,30,19,10.100000000000001,0,0,0.13,1015,2.6
2018,11,18,20,30,17.900000000000002,9.700000000000001,0,0,0.13,1015,2.7
2018,11,18,21,30,17.2,9.5,0,0,0.13,1015,2.7
2018,11,18,22,30,16.400000000000002,9.5,0,0,0.13,1015,2.6
2018,11,18,23,30,15.600000000000001,9.600000000000001,0,0,0.13,1014,2.5
2018,11,19,0,30,15.100000000000001,9.700000000000001,0,0,0.13,1014,2.3000000000000003
2018,11,19,1,30,14.9,9.600000000000001,0,0,0.13,1013,2.1
2018,11,19,2,30,14.8,9.200000000000001,0,0,0.13,1013,2
2018,11,19,3,30,14.700000000000001,8.700000000000001,0,0,0.13,1013,2.3000000000000003
2018,11,19,4,30,15,8.3,0,0,0.13,1013,2.9000000000000004
2018,11,19,5,30,16.7,8.200000000000001,30,359,0.13,1014,3.8000000000000003
2018,11,19,6,30,19,8.3,90,425,0.13,1014,4.800000000000001
2018,11,19,7,30,21.1,9.200000000000001,79,836,0.13,1014,5.300000000000001
2018,11,19,8,30,23.200000000000003,9.8,93,909,0.13,1014,5.1000000000000005
2018,11,19,9,30,24.200000000000003,9.9,153,846,0.13,1014,4.9
2018,11,19,10,30,26.6,9.8,314,594,0.13,1013,4.1000000000000005
2018,11,19,11,30,27.900000000000002,9.700000000000001,297,690,0.13,1012,3.6
2018,11,19,12,30,28.8,9.600000000000001,117,981,0.13,1011,3.3000000000000003
2018,11,19,13,30,29.400000000000002,9.5,123,953,0.13,1010,3
2018,11,19,14,30,29.700000000000003,9.4,124,913,0.13,1009,2.7
2018,11,19,15,30,29.5,9.200000000000001,228,544,0.13,1009,2.5
2018,11,19,16,30,28.900000000000002,9,194,382,0.13,1008,2.2
2018,11,19,17,30,27.5,9.200000000000001,104,277,0.13,1008,1.6
2018,11,19,18,30,24.900000000000002,12.200000000000001,45,270,0.13,1008,1.4000000000000001
2018,11,19,19,30,22.700000000000003,12.700000000000001,0,0,0.13,1008,1.8
